URL,Status,Response Code,Protocol,Method,Content-Type,Client Address,Remote Address,Exception,Request Start Time,Request End Time,Response Start Time,Response End Time,Duration (ms),DNS Duration (ms),Connect Duration (ms),SSL Duration (ms),Request Duration (ms),Response Duration (ms),Latency (ms),Speed (KB/s),Request Speed (KB/s),Response Speed (KB/s),Request Header Size (bytes),Request Body Size (bytes),Response Header Size (bytes),Response Body Size (bytes),Request Compression,Response Compression
https://mtalk.google.com,RECEIVING_RESPONSE_BODY,0,https,CONNECT,,/127.0.0.1,mtalk.google.com/0.0.92.150,,14 Sep 2017 15:39:52,,,,6614977,5,52,100,,,,0.0,,,99,235,,208,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,/172.24.3.158,graph.facebook.com/0.0.105.168,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 17:25:51,,,14 Sep 2017 17:27:09,77223,2,,,,,,9.765625E-4,,,132,,,,,
https://m.irs01.com/hmt?_t=i&_z=m&_ua=UA-mgtv-270001,COMPLETE,200,https,POST,image/gif,/172.24.3.158,m.irs01.com/0.0.105.178,,14 Sep 2017 17:25:53,14 Sep 2017 17:25:53,14 Sep 2017 17:25:53,14 Sep 2017 17:25:53,190,2,43,101,0,0,44,9.50293,0.0,0.0,261,1545,0,43,,
http://www.qchannel01.cn/center/adj,COMPLETE,200,http,POST,text/html;charset=GBK,/172.24.3.158,www.qchannel01.cn/0.0.105.180,,14 Sep 2017 17:25:53,14 Sep 2017 17:25:53,14 Sep 2017 17:25:53,14 Sep 2017 17:25:53,75,2,40,,1,0,32,9.296875,680.66406,0.0,244,453,14,3,,
http://sdk.open.phone.igexin.com/api.php?format=json&t=1,COMPLETE,200,http,POST,text/html;charset=UTF-8,/172.24.3.158,sdk.open.phone.igexin.com/0.0.105.182,,14 Sep 2017 17:25:53,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,63,4,33,,1,1,24,9.207031,395.5078,184.57031,248,157,120,69,,
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,/172.24.3.158,graph.facebook.com/0.0.105.168,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 17:25:54,,,14 Sep 2017 17:27:11,77151,2,,,,,,9.765625E-4,,,132,,,,,
http://sdk.open.phone.igexin.com/api.php?format=json&t=1,COMPLETE,200,http,POST,text/html;charset=UTF-8,/172.24.3.158,sdk.open.phone.igexin.com/0.0.105.182,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14,,,,0,1,13,41.992188,0.0,184.57031,248,165,120,69,,
http://alog.umeng.com/app_logs,COMPLETE,200,http,POST,application/thrift,/172.24.3.158,alog.umeng.com/0.0.105.184,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,29,4,16,,0,0,9,55.32715,0.0,0.0,248,1098,126,171,,
https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.hunantv.imgo.activity/settings?icon_hash=e20f2bc57b57ae92bb201c81b8c738448c382b7e&build_version=552100&display_version=5.5.2&source=1,COMPLETE,403,https,GET,application/json; charset=utf-8,/172.24.3.158,settings.crashlytics.com/0.0.105.170,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,624,2,204,208,0,1,209,1.4052734,0.0,42.96875,854,,0,44,,-83.3%
https://graph.facebook.com,EXCEPTION,0,https,CONNECT,,/172.24.3.158,graph.facebook.com/0.0.105.168,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 17:25:54,,,14 Sep 2017 17:27:11,77136,2,,,,,,9.765625E-4,,,132,,,,,
http://log.api.max.mgtv.com/ip,COMPLETE,200,http,GET,application/json,/172.24.3.158,log.api.max.mgtv.com/0.0.105.176,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,63,2,31,,1,0,29,6.013672,264.64844,0.0,271,,75,42,,
http://apilocate.amap.com/mobile/binary,COMPLETE,200,http,POST,application/octet-stream;charset=UTF-8,/172.24.3.158,apilocate.amap.com/0.0.105.186,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,121,3,52,,0,0,66,16.78711,0.0,0.0,897,485,215,483,,41.2%
https://settings.crashlytics.com/spi/v2/platforms/android/apps/com.hunantv.imgo.activity/settings?icon_hash=e20f2bc57b57ae92bb201c81b8c738448c382b7e&build_version=552100&display_version=5.5.2&source=1,COMPLETE,403,https,GET,application/json; charset=utf-8,/172.24.3.158,settings.crashlytics.com/0.0.105.170,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,693,3,229,230,0,0,231,1.2646484,0.0,0.0,854,,0,44,,-83.3%
"http://aphone.v0.mgtv.com/app.php?mod=Phantom6&act=st&ch=yybcpd&time=20170914102554&guid=907447492067725312&mf=TECNO&mac=00:08:22:36:14:fc&did=i9318c794e4c75cb&uuid=&bdsv=android_v1.1.0_201708311020&body=&sver=aphone-6.0&net=1&rdc=&rch=&sid=58900e13-0ef8-4fd4-bd81-f35f5b0e31b1&imei=null&gps=121.481271,31.202875&aver=imgotv-aphone-5.5.2&isdebug=0",COMPLETE,200,http,GET,application/octet-stream,/172.24.3.158,aphone.v0.mgtv.com/0.0.105.188,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,89,2,47,,0,2,38,6.5722656,0.0,55.664062,485,,114,0,,
http://log.api.max.mgtv.com/ip,COMPLETE,200,http,GET,application/json,/172.24.3.158,log.api.max.mgtv.com/0.0.105.176,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,63,2,30,,1,0,30,6.013672,264.64844,0.0,271,,75,42,,
http://apiinit.amap.com/v3/log/init,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.3.158,apiinit.amap.com/0.0.105.190,,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,14 Sep 2017 17:25:54,87,4,43,,1,1,38,14.939453,817.3828,482.42188,751,86,431,63,,
http://aphone.v1.mgtv.com/dispatcher.do,COMPLETE,200,http,POST,text/plain; Charset=UTF-8,/172.24.3.158,aphone.v1.mgtv.com/0.0.105.192,,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,162,2,48,,1,0,111,69.76953,11276.367,0.0,233,11314,27,0,,
http://apiinit.amap.com/v3/log/init,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.3.158,apiinit.amap.com/0.0.105.190,,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,84,1,35,,0,0,48,15.473633,0.0,0.0,751,86,431,63,,
https://android.clients.google.com,EXCEPTION,0,https,CONNECT,,/172.24.3.158,android.clients.google.com/0.0.105.194,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 17:25:55,,,14 Sep 2017 17:27:12,77101,2,,,,,,0.001953125,,,167,,,,,
http://sdk-open-lbs.getui.com/api.htm?format=json&t=1,COMPLETE,200,http,POST,text/html;charset=utf-8,/172.24.3.158,sdk-open-lbs.getui.com/0.0.105.196,,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,14 Sep 2017 17:25:55,33,2,19,,0,0,12,57.46875,0.0,0.0,262,193,114,1373,,19.5%
https://lmp.abeacon.com/encryption/key/fetch,COMPLETE,200,https,POST,application/json;charset=UTF-8,/172.24.3.158,lmp.abeacon.com/0.0.105.198,,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,170,2,44,85,0,1,38,2.5673828,0.0,166.99219,234,42,0,171,,
http://aphone.v1.mgtv.com/dispatcher.do,COMPLETE,200,http,POST,text/plain; Charset=UTF-8,/172.24.3.158,aphone.v1.mgtv.com/0.0.105.192,,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,40,,,,3,0,37,130.34668,1729.166,0.0,232,5080,27,0,,
http://x.da.hunantv.com/json/app/boot,COMPLETE,200,http,POST,text/html,/172.24.3.158,x.da.hunantv.com/0.0.105.172,,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,69,2,32,,0,0,35,34.30664,0.0,0.0,272,1139,122,891,,70.8%
https://www.googleapis.com,EXCEPTION,0,https,CONNECT,,/127.0.0.1,www.googleapis.com/0.0.105.200,java.net.ConnectException: Operation timed out (Connection timed out),14 Sep 2017 17:25:56,,,14 Sep 2017 17:27:13,77079,1,,,,,,0.0029296875,,,238,,,,,
http://lmp.abeacon.com/lmp/baseinfo/report,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.3.158,lmp.abeacon.com/0.0.105.198,,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,88,2,39,,0,0,47,9.720703,0.0,0.0,291,400,121,64,,
http://v2.res.log.hunantv.com/info.php?e=0&f=0&h=x.da.hunantv.com&s=1&l=json%2Fapp%2Fboot&t=4&m=02%3A00%3A00%3A00%3A00%3A00&mf=TECNO&mod=Phantom6&net=1&sv=6.0&v=imgotv-aphone-5.5.2&msg=&uuid=&osv=0&sdkver=MGADSDK_V1.0.5_20170803&did=&aver=imgotv-aphone-5.5.2&sver=aphone-6.0&ch=yybcpd&time=20170914102556&c=0&d=&pt=0&du=303&ip=123.59.21.179&suuid=020fdb98-a359-4e9d-bed6-3c40dc54155c&id=28c9717e-81cd-41b9-b7a4-bd78e3c2eeda&vid=,COMPLETE,200,http,GET,text/plain,/172.24.3.158,v2.res.log.hunantv.com/0.0.105.201,,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,76,4,39,,0,0,33,11.410156,0.0,0.0,784,,104,0,,
http://y.da.hunantv.com/app/impression?adid=666B127A105B478BAE71E3BFB86CABDB&adtotal=0&adtype=9&appver=5.5.2&b=4580&bid=&cc=1156310000&cd=235829&channel=0&ct=319325&cxid=&d=9318c794e4c75cb4&from=ali&grade=B&hid=0&id=WbpLJCCmClnE7LoI&idfa=&imei=&ip=180.169.157.234&iscontinue=0&isintact=0&isshort=0&mac=0F607264FC6318A92B9E13C65DB7CD3C&mn=Phantom6&mt=0&o=20170886&os=0&osver=6.0&postion=1&s=102813&sdkver=MGADSDK_V1.0.5_20170803&t=0&tags=ali&tn=0&type=0&udid=9318c794e4c75cb4&uname=&v=0&video_len=0,COMPLETE,200,http,GET,image/gif,/172.24.3.158,y.da.hunantv.com/0.0.105.203,,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,85,4,44,,0,0,37,11.603516,0.0,0.0,853,,114,43,,
http://image.res.hunantv.com/mediafiles/wiad_creative/1214/15053141344182.jpeg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.res.hunantv.com/0.0.105.205,,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:56,14 Sep 2017 17:25:57,283,1,22,,0,244,16,631.67285,0.0,731.75684,220,,322,182512,,
http://v2.res.log.hunantv.com/info.php?e=0&f=0&h=image.res.hunantv.com&s=3&l=mediafiles%2Fwiad_creative%2F1259%2F15035418955919.png&t=4&m=02%3A00%3A00%3A00%3A00%3A00&mf=TECNO&mod=Phantom6&net=1&sv=6.0&v=imgotv-aphone-5.5.2&msg=&uuid=&osv=0&sdkver=MGADSDK_V1.0.5_20170803&did=&aver=imgotv-aphone-5.5.2&sver=aphone-6.0&ch=yybcpd&time=20170914102557&c=0&d=&pt=0&suuid=020fdb98-a359-4e9d-bed6-3c40dc54155c&vid=,COMPLETE,200,http,GET,text/plain,/172.24.3.158,v2.res.log.hunantv.com/0.0.105.201,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,66,1,29,,1,0,35,12.813477,744.1406,0.0,762,,104,0,,
http://mpns.api.mgtv.com/mpns/parseLog,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.3.158,mpns.api.mgtv.com/0.0.105.207,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,100,1,64,,0,1,34,6.7089844,0.0,108.39844,255,321,72,39,,
http://image.res.hunantv.com/mediafiles/wiad_creative/1008/15052097926249.jpg,COMPLETE,200,http,GET,image/jpeg,/172.24.3.158,image.res.hunantv.com/0.0.105.205,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,289,,,,0,274,15,692.42285,0.0,729.5488,219,,323,204371,,
http://c-hzgt2.getui.com/api.php?format=json&t=1,COMPLETE,200,http,POST,text/html;charset=UTF-8,/172.24.3.158,c-hzgt2.getui.com/0.0.105.209,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,211,3,24,,0,0,184,3.7441406,0.0,0.0,522,144,128,15,,
http://aphone.v0.mgtv.com/click.php?mod=Phantom6&act=ma&pos=0&ch=yybcpd&time=20170914102557&guid=&mf=TECNO&uuid=&mac=i9318c794e4c75cb&did=i9318c794e4c75cb&bdsv=android_v1.0.2&uvip=0&sver=aphone-6.0&net=1&rdc=&rch=&sid=58900e13-0ef8-4fd4-bd81-f35f5b0e31b1&gps=121.481276%2C31.202879&value=%7B%22content%22%3A%22http%3A%2F%2Fwww.hunantv.com%2F%22%2C%22msgid%22%3A%225b8efb0b-1fc6-15e7e03b5e2-7398606710%22%2C%22msgty%22%3A2%2C%22title%22%3A%22%E3%80%90%E7%88%B8%E7%88%B8%E5%8E%BB%E5%93%AA%E5%84%BF5%E3%80%91%E4%BC%9A%E5%91%98%E6%8A%A2%E5%85%88%E7%9C%8B%EF%BC%81%E8%90%8C%E5%A8%83%E9%A6%96%E6%AC%A1%E4%BB%BB%E5%8A%A1%E7%8A%B6%E5%86%B5%E4%B8%8D%E6%96%AD%EF%BC%81%E5%97%AF%E5%93%BC%E8%A2%AB%E6%94%B6%E7%8E%A9%E5%85%B7%E5%BD%93%E5%9C%BA%E6%B0%94%E5%93%AD%EF%BC%8C%E9%99%88%E5%B0%8F%E6%98%A5%E5%8F%98%E2%80%9C%E8%A2%8B%E9%BC%A0%E2%80%9D%E9%80%97%E4%B9%90Jasper%22%2C%22type%22%3A1%2C%22videoId%22%3A%224103109%22%7D&aver=imgotv-aphone-5.5.2&isdebug=0,COMPLETE,200,http,GET,application/octet-stream,/172.24.3.158,aphone.v0.mgtv.com/0.0.105.188,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,40,,,,1,1,38,29.785156,1080.0781,111.328125,1106,,114,0,,
http://aphone.v0.mgtv.com/click.php?mod=Phantom6&act=ms&pos=0&ch=yybcpd&time=20170914102557&guid=&mf=TECNO&uuid=&mac=i9318c794e4c75cb&did=i9318c794e4c75cb&bdsv=android_v1.0.2&uvip=0&sver=aphone-6.0&net=1&rdc=&rch=&sid=58900e13-0ef8-4fd4-bd81-f35f5b0e31b1&gps=121.481276%2C31.202879&value=%7B%22content%22%3A%22http%3A%2F%2Fwww.hunantv.com%2F%22%2C%22msgid%22%3A%225b8efb0b-1fc6-15e7e03b5e2-7398606710%22%2C%22msgty%22%3A2%2C%22title%22%3A%22%E3%80%90%E7%88%B8%E7%88%B8%E5%8E%BB%E5%93%AA%E5%84%BF5%E3%80%91%E4%BC%9A%E5%91%98%E6%8A%A2%E5%85%88%E7%9C%8B%EF%BC%81%E8%90%8C%E5%A8%83%E9%A6%96%E6%AC%A1%E4%BB%BB%E5%8A%A1%E7%8A%B6%E5%86%B5%E4%B8%8D%E6%96%AD%EF%BC%81%E5%97%AF%E5%93%BC%E8%A2%AB%E6%94%B6%E7%8E%A9%E5%85%B7%E5%BD%93%E5%9C%BA%E6%B0%94%E5%93%AD%EF%BC%8C%E9%99%88%E5%B0%8F%E6%98%A5%E5%8F%98%E2%80%9C%E8%A2%8B%E9%BC%A0%E2%80%9D%E9%80%97%E4%B9%90Jasper%22%2C%22type%22%3A1%2C%22videoId%22%3A%224103109%22%7D&aver=imgotv-aphone-5.5.2&isdebug=0,COMPLETE,200,http,GET,application/octet-stream,/172.24.3.158,aphone.v0.mgtv.com/0.0.105.188,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,37,,,,0,0,37,32.19922,0.0,0.0,1106,,114,0,,
http://api-gi.getui.com/uploadIdBinding,COMPLETE,200,http,POST,text/html;charset=utf-8,/172.24.3.158,api-gi.getui.com/0.0.105.211,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,60,2,17,,0,1,40,122.41211,0.0,192.38281,290,7034,128,69,,
http://apm.log.hunantv.com/gt.gif,COMPLETE,200,http,POST,image/gif,/172.24.3.158,apm.log.hunantv.com/0.0.105.213,,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,14 Sep 2017 17:25:57,84,2,45,,0,0,37,10.486328,0.0,0.0,267,607,25,3,,
http://lmp.abeacon.com/lmp/ads/fetch,COMPLETE,200,http,POST,application/json;charset=UTF-8,/172.24.3.158,lmp.abeacon.com/0.0.105.198,,14 Sep 2017 17:25:58,14 Sep 2017 17:25:58,14 Sep 2017 17:25:58,14 Sep 2017 17:25:58,44,,,,0,0,44,18.243164,0.0,0.0,285,336,121,80,,
http://b-gtc.getui.com/api.php?format=json&t=1,COMPLETE,200,http,POST,text/html;charset=UTF-8,/172.24.3.158,b-gtc.getui.com/0.0.105.215,,14 Sep 2017 17:25:58,14 Sep 2017 17:25:59,14 Sep 2017 17:25:59,14 Sep 2017 17:25:59,36,2,23,,0,0,11,18.716797,0.0,0.0,255,354,66,15,,
http://mobile.api.hunantv.com/channel/vipTips?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=e3c9db228eb26d430794f1b635e04a80&uuid=&mac=i9318c794e4c75cb&ticket=&abroad=0&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&type=10&channel=yybcpd,COMPLETE,200,http,GET,text/html; charset=utf-8,/172.24.3.158,mobile.api.hunantv.com/0.0.105.217,,14 Sep 2017 17:26:01,14 Sep 2017 17:26:01,14 Sep 2017 17:26:01,14 Sep 2017 17:26:01,78,2,36,,1,0,39,14.509766,482.42188,0.0,494,,292,373,,51.7%
http://aphone.v0.mgtv.com/pv.php?act=pvs&fpid=&ch=yybcpd&guid=907447492067725312&uuid=&idfa=&abroad=0&fpa=&sv=aphone-6.0&rdc=&rch=&sid=58900e13-0ef8-4fd4-bd81-f35f5b0e31b1&md=Phantom6&t=20170914102601&fpt=&fpn=&nt=1&gps=121.481276%2C31.202879&cpid=60&ftl=&plid=&cpn=1&mf=TECNO&did=i9318c794e4c75cb&bsid=&cid=&uvip=0&stid=&av=imgotv-aphone-5.5.2&pt=&spid=f2ffdcbbfe0ada9184af063d72a9bd57&cma=&bdid=&tst=0&runsid=be92cee0-e0d3-4f60-a171-bc91fbd2cc39&ctl=,COMPLETE,200,http,GET,application/octet-stream,/172.24.3.158,aphone.v0.mgtv.com/0.0.105.188,,14 Sep 2017 17:26:01,14 Sep 2017 17:26:01,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,38,,,,1,0,37,18.734375,600.58594,0.0,615,,114,0,,
http://imgcache.qq.com/zljk/one.png,COMPLETE,200,http,GET,image/png,/172.24.3.158,imgcache.qq.com/0.0.105.219,,14 Sep 2017 17:26:01,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,38,3,22,,0,1,12,15.110352,0.0,458.98438,118,,375,95,,
http://wspeed.qq.com/w.cgi,COMPLETE,200,http,POST,,/172.24.3.158,wspeed.qq.com/0.0.105.221,,14 Sep 2017 17:26:01,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,25,1,14,,1,0,9,38.164062,929.6875,0.0,259,693,22,3,51.5%,
http://st.bz.mgtv.com/odin/c1/channel/index?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=ac552050bbcc16a31e95565829232c6e&uuid=&mac=i9318c794e4c75cb&timestamp=0&ticket=&abroad=0&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&type=10&channel=yybcpd&vclassId=68,COMPLETE,200,http,GET,text/html;charset=UTF-8,/172.24.3.158,st.bz.mgtv.com/0.0.105.223,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,45,2,19,,0,10,14,330.51172,0.0,1436.9141,516,,362,14352,,82.6%
http://feed.person.mgtv.com/dynamic/getDefaultRecommends?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=57eb14e9fe51e64133ed2181419d0002&uuid=&mac=i9318c794e4c75cb&ticket=&abroad=0&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&type=10&channel=yybcpd,COMPLETE,200,http,GET,text/plain;charset=UTF-8,/172.24.3.158,feed.person.mgtv.com/0.0.105.225,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,109,2,47,,1,5,54,103.72168,493.16406,2162.5,505,,107,10965,,80.4%
http://courier.person.mgtv.com/message/poll?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=0699562da24bc0d30b49a19255893e21&uuid=&mac=02%3A00%3A00%3A00%3A00%3A00&did=null&ticket=&abroad=0&from=2&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&eid=9318c794e4c75cb4&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&type=10&channel=yybcpd,COMPLETE,200,http,GET,text/html;charset=UTF-8,/172.24.3.158,courier.person.mgtv.com/0.0.105.227,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,83,2,45,,0,0,36,8.223633,0.0,0.0,540,,85,74,,
http://mglive.api.max.mgtv.com/follow/topical-artist?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=cb19e4cd2c0dc78df210112277d8d79f&uuid=&mac=i9318c794e4c75cb&ticket=&abroad=0&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&type=10&channel=yybcpd,COMPLETE,200,http,POST,text/plain;charset=UTF-8,/172.24.3.158,mglive.api.max.mgtv.com/0.0.105.229,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,73,2,40,,1,1,29,20.895508,606.4453,918.9453,571,50,228,713,,60.9%
http://mobile.api.hunantv.com/channel/vipTips?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=e68989c7f19bf2edc956ea1a764f3782&uuid=&mac=i9318c794e4c75cb&ticket=&abroad=0&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&type=10&channel=yybcpd,COMPLETE,200,http,GET,text/html; charset=utf-8,/172.24.3.158,mobile.api.hunantv.com/0.0.105.217,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,70,1,29,,0,0,40,14.84375,0.0,0.0,494,,292,278,,54.9%
http://mobile.api.hunantv.com/mobile/areaInfo?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=c48582187f8c47c5ca0059bc37d795f4&uuid=&mac=i9318c794e4c75cb&ticket=&abroad=0&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&type=10&channel=yybcpd,COMPLETE,200,http,GET,text/html;charset=UTF-8,/172.24.3.158,mobile.api.hunantv.com/0.0.105.217,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,68,2,30,,0,1,35,14.216797,0.0,484.375,494,,108,388,,
http://lcsdk.3g.qq.com:80/,COMPLETE,200,http,POST,,/172.24.3.158,lcsdk.3g.qq.com/0.0.105.231,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,31,2,17,,0,0,12,55.88379,0.0,0.0,145,1356,0,273,,
http://c-hzgt2.getui.com/api.php?format=json&t=1,COMPLETE,200,http,POST,text/html;charset=UTF-8,/172.24.3.158,c-hzgt2.getui.com/0.0.105.209,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,13,,,,1,1,11,61.597656,661.1328,139.64844,531,146,128,15,,
http://mobileso.bz.mgtv.com/mobile/entrance/v1?device=Phantom6&androidid=9318c794e4c75cb4&userId=0&seqId=65c471ce7ed37e665280895d4195320f&uuid=&mac=i9318c794e4c75cb&ticket=&abroad=0&platform=mobile&endType=mgtvapp&appVersion=5.5.2&osType=android&imei=null&version=5.2&macaddress=02%3A00%3A00%3A00%3A00%3A00&osVersion=6.0&uid=&fstlvlId=0&type=10&channel=yybcpd,COMPLETE,200,http,GET,application/json;charset=UTF-8,/172.24.3.158,mobileso.bz.mgtv.com/0.0.105.233,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,117,3,42,,0,36,36,192.95801,0.0,612.9551,522,,123,22473,,
http://lcsdk.3g.qq.com:80/,COMPLETE,200,http,POST,,/172.24.3.158,lcsdk.3g.qq.com/0.0.105.231,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,15,,,,0,2,13,49.283203,0.0,35.15625,144,541,0,72,,
http://101.227.143.74:80/,COMPLETE,200,http,POST,application/octet-stream;charset=UTF-8,/172.24.3.158,101.227.143.74/101.227.143.74,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,24,0,10,,0,0,14,43.74121,0.0,0.0,169,624,117,165,,
http://101.227.143.74:80/,COMPLETE,200,http,POST,application/octet-stream;charset=UTF-8,/172.24.3.158,101.227.143.74/101.227.143.74,,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,14 Sep 2017 17:26:02,30,0,9,,2,0,19,141.69922,398.92578,0.0,169,648,118,3418,,
